time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1763701365729787100,39.954787109375,0.46179064526824065,0.6748581860081425,0.13282343543458658,-0.10068945186945752,-0.7157374738467905,-0.12101352403703301,1.5106116758895305
1763701365739808300,39.96480834960938,0.44642511092122106,0.6730565740870353,0.1378315199179948,-0.07004039469186571,-0.7155178575779738,-0.12661624506311137,1.5086802197046494
1763701365749829400,39.97482934570313,0.44777788561523024,0.6720456696828656,0.14273633482552975,-0.05689471548622703,-0.7145749937788026,-0.13177091978228608,1.5086744508061078
1763701365759850200,39.98485034179687,0.45905757380191536,0.6714950797064335,0.14726655680479847,-0.05515247164536188,-0.7133288704235917,-0.1362674414691255,1.5096137058414287
1763701365769871400,39.99487133789062,0.4718157368331704,0.6711072286785648,0.15125613822604111,-0.05651577945148723,-0.7121024144900295,-0.14016749015070545,1.5107296977915579
1763701365779892200,40.00489233398437,0.4794186994558201,0.6707893800401472,0.15473203037117503,-0.05389343409724813,-0.7109368277269672,-0.1437653032774417,1.5119310933960985
1763701365789913000,40.0149130859375,0.47889375787662436,0.6705797239065185,0.15774270378377087,-0.04395547023687188,-0.7097564971231627,-0.1472610598902349,1.5134359964284119
1763701365799934200,40.02493432617187,0.4735100119547726,0.6704132265080511,0.1603369030816737,-0.030126828804201013,-0.7086525524866077,-0.1504987183077875,1.5149515417121622
1763701365809955000,40.034955078125,0.4702892900132437,0.6701616058170728,0.16270922879657132,-0.019379662681874806,-0.7077445269106731,-0.15331925244504294,1.5160050225768442
1763701365819976200,40.04497607421875,0.47236440968986365,0.6697205567608715,0.1650110228371835,-0.014622143513547974,-0.7071037508801412,-0.15572420205895615,1.516314919271011
1763701365829997300,40.054997314453125,0.47873713062535067,0.6690231011573307,0.16739881799975767,-0.014341276527511245,-0.7067172741183396,-0.157912753599865,1.515819982089991
1763701365840018200,40.06501806640625,0.4873941187774792,0.6680564291159293,0.17002925184756756,-0.015918539487551505,-0.7065014842870159,-0.16014476508903294,1.5146517407877038
1763701365850038300,40.07503833007812,0.49779799741352804,0.6668280689144734,0.17308505421168852,-0.01820550012892387,-0.7063459633171758,-0.16265695581528364,1.512988718220538
1763701365860059100,40.08505908203125,0.5108217648020932,0.6654662211388367,0.176530965691501,-0.022153434211222737,-0.706133580003732,-0.16542958554466558,1.5111717117252403
1763701365870080300,40.09508032226562,0.5262801523834483,0.6641087768306498,0.18023925136635227,-0.027870131912062078,-0.7057748865122785,-0.1683898100303584,1.5095250060119154
1763701365880101000,40.10510107421875,0.5457138679252297,0.6629198715649687,0.18415916056356574,-0.037025422449067466,-0.7051315221317928,-0.17149966505839467,1.508462321794329
1763701365890122200,40.115122314453124,0.57011968455153,0.6619966385030919,0.18827225227327923,-0.05063416925133731,-0.7041104292737042,-0.17476457338202256,1.5082419729980887
1763701365900143000,40.12514306640625,0.6001217924276602,0.661305899887487,0.19255312749938322,-0.06943358390707563,-0.7027560862577917,-0.17813376233152772,1.5087205590952817
1763701365910164200,40.135164306640625,0.6360254018870046,0.6607634307253112,0.19696191895385665,-0.09390476235117623,-0.7011760359724354,-0.18152099150014012,1.5096052764192358
1763701365920185000,40.14518505859375,0.6776237768855624,0.6603170798756,0.20144369695154438,-0.12401589540003016,-0.6994484357351002,-0.18486141500988626,1.5106845471353683
1763701365930206200,40.155206298828126,0.7225868533515584,0.6599512363167914,0.20592680541144257,-0.15746973978377882,-0.6975943947476817,-0.18820387736395458,1.511949294063494
1763701365940227300,40.16522729492188,0.7677266851106566,0.6596222248253424,0.21036989815980148,-0.1909926019188776,-0.6956392364195851,-0.19164836182037132,1.513382768032937
1763701365950248200,40.17524829101563,0.8090847732010072,0.6591853149978365,0.21483099155112764,-0.22033184041348636,-0.6936625682433938,-0.19533217545213663,1.5147741274454105
1763701365960269300,40.18526928710938,0.845150620275303,0.6585355815921763,0.21942696603115394,-0.2436596241646036,-0.6916948840211262,-0.19935122676853367,1.5159707628829233
1763701365970290200,40.19529028320313,0.8783639449459125,0.65761017441632,0.22428877171448763,-0.26330832418501704,-0.6897634135538853,-0.20364164087204606,1.5167516962832923
1763701365980311000,40.20531103515625,0.9153439186216537,0.6564698502476248,0.22945488033853906,-0.2862258889026267,-0.6878654653389111,-0.20793982319614485,1.5169659025069515
1763701365990332200,40.21533227539062,0.9633688908465383,0.6552849801554056,0.23491809082504198,-0.3199925853211939,-0.6858940746286739,-0.21204823991791857,1.5167546794942437
1763701366000353000,40.22535302734375,1.027733649505119,0.6542643673022035,0.24058503533155362,-0.3702588818759872,-0.6837232839990032,-0.2158226069007095,1.5163642941478637
1763701366010374400,40.23537451171875,1.1102370378157258,0.6535488035583463,0.24633719246101463,-0.4391086032575204,-0.6812834298009391,-0.21919115261772817,1.515904230872046
1763701366020395300,40.245395263671874,1.2064098389579616,0.653167905779682,0.25201615230317725,-0.5221780596411204,-0.678577207782825,-0.22224420255810332,1.5154352156609618
1763701366030416100,40.255416015625,1.312092972423003,0.6531361266263259,0.25748018921282934,-0.61526675517173,-0.6755904135566092,-0.22515487861971833,1.5151268225693422
